85,"¿Cuál sería una preocupación si un adulto presenta una temperatura de 35.5°C y confusión?","Normal en ambientes fríos","Indicativo de hipotermia","Signo de estrés psicológico","Efecto de medicamentos sedantes","Adaptación a un cambio de clima","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
86,"¿Qué indicaría una presión arterial diastólica de 100 mmHg en un paciente sin historia de hipertensión?","Inicio de actividad física","Posible desarrollo de hipertensión","Efecto de una dieta saludable","Respuesta al estrés emocional","Normalidad para su edad","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
87,"¿Cuáles son las implicaciones de una frecuencia respiratoria baja en un atleta durante el reposo?","Desacondicionamiento físico","Eficiencia respiratoria superior","Potencial uso de estimulantes","Indicativo de enfermedad pulmonar","Ninguna implicación especial","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
88,"¿Cómo se debería responder a un cambio significativo en la frecuencia cardíaca de un paciente durante la noche?","Ajustar la medicación para dormir","Evaluar posibles causas subyacentes","Ignorar como un fenómeno normal","Incrementar la actividad física diurna","Monitorear la dieta","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
89,"¿Qué indica una presión arterial que fluctúa ampliamente en un período de 24 horas?","Normalidad en variabilidad circadiana","Potencial para hipertensión episódica","Inestabilidad emocional","Mal funcionamiento del esfigmomanómetro","Desregulación autonómica","E","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
90,"¿Qué puede sugerir una frecuencia respiratoria incrementada y dolor en el lado derecho del abdomen?","Lesión muscular","Enfisema pulmonar","Hepatitis","Colecistitis","Intoxicación alimentaria","D","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
91,"¿Qué podría indicar un aumento de la presión arterial sistólica sin cambios en la diastólica?","Vasoconstricción periférica","Incremento del volumen sanguíneo","Aumento de la resistencia vascular","Reducción del ritmo cardíaco","Mejora en la función renal","C","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
92,"¿Qué sugiere una saturación de oxígeno del 93% en un paciente con enfermedad pulmonar crónica?","Funcionamiento pulmonar normal","Leve deterioro de la función pulmonar","Estado crítico de salud","Buen control de la enfermedad","Necesidad de intervención urgente","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
93,"¿Cuál es la consecuencia de una frecuencia cardíaca consistentemente por encima de 120 latidos por minuto en reposo?","Bradicardia","Taquicardia sostenida","Condición física óptima","Respuesta al ejercicio","Indicativo de deshidratación","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
94,"¿Qué puede causar una presión arterial diastólica de menos de 50 mmHg en un adulto mayor?","Función cardiovascular robusta","Medicación antihipertensiva","Vasoconstricción severa","Hipotensión ortostática","Desregulación hormonal","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
95,"¿Cómo debe interpretarse una frecuencia respiratoria de 25 respiraciones por minuto en un paciente que parece estar en reposo?","Normal para su condición física","Indicativo de actividad física reciente","Posible estrés o ansiedad","Signo de problema respiratorio","Respuesta a un ambiente cálido","D","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
96,"¿Qué indica una temperatura corporal de 36.0°C en un adulto después de una exposición prolongada al frío?","Hipotermia leve","Normalidad en respuesta al frío","Necesidad de calentamiento inmediato","Indicativo de buena adaptación al frío","Signo de afección tiroidea","A","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
97,"¿Qué debería hacerse si un paciente presenta fluctuaciones en la presión arterial con síntomas de mareo?","Monitorear sin intervención adicional","Recomendar incremento de la ingesta de líquidos","Cambios en la medicación antihipertensiva","Evaluación para descartar causas secundarias","Recomendar reposo en cama","D","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
98,"¿Cuál es la importancia de una frecuencia cardíaca baja durante el sueño en un paciente sin antecedentes de problemas cardíacos?","Indicativo de bradicardia nocturna","Normal durante el sueño REM","Posible signo de buena salud cardíaca","Requiere ajuste en la medicación","Debe ser investigada por un especialista","C","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
99,"¿Qué sugiere una disminución en la saturación de oxígeno al cambiar de posición de sentado a acostado?","Normal en personas mayores","Indicativo de enfermedad pulmonar","Efecto de la medicación","Problema cardiovascular","Necesidad de ajuste en el tratamiento","B","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
100,"¿Qué podría indicar una frecuencia respiratoria de 30 respiraciones por minuto en un adulto sin fiebre?","Ejercicio intenso reciente","Adaptación a un entorno con altas temperaturas","Signo de un posible trastorno respiratorio","Respuesta a un evento emocional estresante","Normalidad en condiciones de alta humedad","C","Intermedio","Semana 5: Signos Vitales","Prácticas Médicas I"
1,"¿Qué es un sistema de triaje en el contexto de desastres?","Un método para clasificar animales","Una técnica de supervivencia en la naturaleza","Un proceso para determinar la prioridad de tratamiento","Una estrategia militar","Una herramienta de comunicación en emergencias","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
2,"¿Cuál es el objetivo principal del triaje en un desastre?","Organizar recursos naturales","Coordinar equipos de rescate","Priorizar la atención médica según la gravedad","Proporcionar alimento y agua","Establecer un campamento base","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
3,"¿Qué significa la etiqueta de color rojo en un sistema de triaje?","Necesidad de evacuación inmediata","Lesiones leves","Lesiones graves con alta prioridad de atención","Sin heridas visibles","Fallecido","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
4,"¿Qué herramienta se utiliza comúnmente para realizar un triaje en el lugar de un desastre?","Brújula","Radio de comunicaciones","Tijeras de rescate","Tarjetas de triaje","Linterna","D","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
5,"¿Qué indica la etiqueta de color verde en un sistema de triaje?","Lesiones menores","Lesiones graves","Necesidad inmediata de cirugía","Sin heridas","Fallecido","A","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
6,"¿Quién suele realizar el triaje en una situación de desastre?","Policías","Bomberos","Personal no entrenado","Médicos y enfermeras","Voluntarios no médicos","D","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
7,"¿Cuál es el propósito de las zonas de triaje establecidas en un desastre?","Distribuir comida y agua","Facilitar la comunicación","Organizar a las víctimas por gravedad de las lesiones","Reunir a las familias","Proporcionar refugio temporal","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
8,"¿Qué representa la etiqueta de color negro en triaje?","Lesiones moderadas","Lesiones leves","Fallecidos o moribundos con baja probabilidad de sobrevivir","Necesidad inmediata de cirugía","Sin heridas","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
9,"¿Cómo afecta un desastre natural a la gestión de riesgos en la salud?","Incrementa los recursos disponibles","Disminuye la necesidad de triaje","Aumenta la demanda de servicios médicos urgentes","Reduce el número de lesiones","No tiene efecto","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
10,"¿Qué característica es menos prioritaria en el triaje durante un desastre?","Edad del paciente","Tipo de lesión","Tiempo desde la ocurrencia del desastre","Estado de consciencia","Nivel de dolor","E","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
11,"¿Cuál es la primera acción que se debe tomar al aplicar el triaje?","Administrar medicamentos","Evaluar la respiración","Llamar a más ayuda","Documentar las pertenencias de las víctimas","Controlar el perímetro","B","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
12,"¿Cómo se clasifica a una persona con una etiqueta amarilla en triaje?","Lesiones menores que requieren atención no inmediata","Lesiones graves que necesitan cirugía inmediata","Sin heridas","Fallecido","Lesiones leves con tratamiento en el lugar","A","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
13,"¿Cuál es la importancia del triaje en la gestión de desastres?","Reducir costos operativos","Aumentar la rapidez de la evacuación","Optimizar el uso de recursos médicos limitados","Proporcionar entretenimiento","Educar a la población general","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
14,"¿Qué desafío representa un gran número de víctimas en el triaje?","Facilidad de manejo","Menor uso de recursos","Riesgo de sobrecarga del sistema","Mejor distribución de ayuda","Menos necesidad de coordinación","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
15,"¿Qué papel juegan los voluntarios en el triaje durante un desastre?","Son los principales médicos","Proveen seguridad y orden","Ayudan a clasificar y asistir a las víctimas","Se encargan de la logística general","Gestionan la comunicación externa","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
16,"¿Cuál es una ventaja del uso de sistemas de triaje electrónicos en desastres?","Reducción del tiempo de respuesta","Aumento en el uso de papel","Menor precisión en la clasificación","Disminución de la comunicación","Complicaciones tecnológicas","A","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
17,"¿Qué tipo de entrenamiento es esencial para los responsables del triaje en un desastre?","Operación de vehículos pesados","Habilidades de combate","Primeros auxilios y manejo de emergencias","Contabilidad","Gestión de redes sociales","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
18,"¿Cómo se determina la prioridad de las víctimas en el triaje?","Por orden de llegada","Por edad","Por estado civil","Por severidad de la condición","Por profesión","D","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
19,"¿Qué color de etiqueta se usa para las víctimas que pueden esperar atención sin riesgo inmediato?","Rojo","Verde","Negro","Amarillo","Azul","D","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
20,"¿Cuál es la función de un coordinador de triaje en un desastre?","Preparar alimentos","Mantener la moral alta","Dirigir el proceso de clasificación de víctimas","Proporcionar transporte","Escribir informes","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
21,"¿Qué criterio no es considerado en el triaje?","Gravedad de las lesiones","Orden de llegada","Necesidades especiales","Historial médico","Color de la ropa","E","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
22,"¿Cuál es la diferencia entre triaje y tratamiento?","Triaje asigna recursos, tratamiento no","Triaje es sólo para adultos, tratamiento para todos","Triaje clasifica víctimas, tratamiento las cura","Triaje es para animales, tratamiento para humanos","Triaje usa tecnología, tratamiento no","C","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
23,"¿Qué simboliza la etiqueta azul en un sistema de triaje?","Lesiones graves","Sin heridas graves pero necesita observación","Lesiones menores","Fallecido","Necesidad inmediata de cirugía","B","Básico","Semana 6: Sistema de triaje y gestion de riesgo en desatres","Prácticas Médicas I"
